timestamp,open,high,low,close,volume
2024-01-01T00:00:00Z,100.0,101.297136322146,97.40477871759738,98.13197986752589,1.3620639318367807
2024-01-01T00:01:00Z,98.13197986752589,99.40986872240953,98.03504251164824,98.4306662140986,3.203022061200981
2024-01-01T00:02:00Z,98.4306662140986,101.24424900493916,97.24625604724466,99.7653990356815,3.6702314079022598
2024-01-01T00:03:00Z,99.7653990356815,104.16743495122608,99.24100995756464,104.16208087605716,2.666809526822198
2024-01-01T00:04:00Z,104.16208087605716,109.49055672212414,103.11727950492946,108.95121314557774,2.956235179899268
2024-01-01T00:05:00Z,108.95121314557774,112.41364627166506,107.72653784566934,112.02052647498849,7.636333172349446
2024-01-01T00:06:00Z,112.02052647498849,117.02775746417083,111.23779001011607,114.9913974374263,4.029090456967115
2024-01-01T00:07:00Z,114.9913974374263,115.73914315748067,114.59922869510535,114.90382821442032,4.050966391677781
2024-01-01T00:08:00Z,114.90382821442032,115.60156427200853,111.36584778861754,112.57558276945858,3.9010593495728956
2024-01-01T00:09:00Z,112.57558276945858,115.83124859398035,111.58034077758242,115.12778877335478,5.263277492118035
2024-01-01T00:10:00Z,115.12778877335478,116.02160328981978,113.88046135400404,113.93879126685789,3.8143137512191583
2024-01-01T00:11:00Z,113.93879126685789,114.18889463613615,112.70838898331296,113.11720180162963,5.257921830872286
2024-01-01T00:12:00Z,113.11720180162963,113.56005590925733,108.81789635379053,110.56081146881931,3.586564206325696
2024-01-01T00:13:00Z,110.56081146881931,111.46377630971838,109.79059679328856,110.35643161431798,6.699674431643258
2024-01-01T00:14:00Z,110.35643161431798,113.78504513893569,108.81611007877515,113.02023914961968,3.136114248876888
2024-01-01T00:15:00Z,113.02023914961968,113.33769003730995,111.6730915488963,111.74974398358057,3.917988116629993
2024-01-01T00:16:00Z,111.74974398358057,114.56150565087114,110.5935532756996,114.24721073815394,7.330860583513344
2024-01-01T00:17:00Z,114.24721073815394,116.1868348799413,113.82971022326508,115.17830702016572,7.337049200305772
2024-01-01T00:18:00Z,115.17830702016572,115.73104247889286,113.14832015562897,114.91193051749322,5.882724619030439
2024-01-01T00:19:00Z,114.91193051749322,116.58459912219492,114.9082765418278,115.82344205441251,2.1870405745829746
2024-01-01T00:20:00Z,115.82344205441251,119.36047180436094,115.20583734881242,118.6298202094312,6.5418491651538275
2024-01-01T00:21:00Z,118.6298202094312,123.12705013217156,118.13163526386329,122.16690025513141,8.653893676869105
2024-01-01T00:22:00Z,122.16690025513141,122.60500184924122,119.5675040616688,120.07684544433202,3.7735890096479063
2024-01-01T00:23:00Z,120.07684544433202,122.49162026385876,120.05798722322855,120.59972686109319,4.963053214704049
2024-01-01T00:24:00Z,120.59972686109319,121.5131085836398,119.42922667211113,120.567931955372,4.6859467560236245
2024-01-01T00:25:00Z,120.567931955372,123.55638568904479,120.00894462853446,123.0448938268903,8.565367455131508
2024-01-01T00:26:00Z,123.0448938268903,124.90463035575493,122.8567317940902,123.363674730341,3.9298952492263797
2024-01-01T00:27:00Z,123.363674730341,127.65988029466902,122.29767595356205,125.64981763501373,5.156303478481043
2024-01-01T00:28:00Z,125.64981763501373,126.27483604167195,125.37338800493121,125.6192332785526,1.740663776041334
2024-01-01T00:29:00Z,125.6192332785526,127.95501619402972,124.24288888902846,126.60683434097156,4.666310611548117
2024-01-01T00:30:00Z,126.60683434097156,128.36583160023915,122.84869637906756,124.57438156650682,2.2568239602606623
2024-01-01T00:31:00Z,124.57438156650682,125.3719192171197,122.13010277718053,122.25582162749959,2.233729694457048
2024-01-01T00:32:00Z,122.25582162749959,124.33307878054512,121.78851069518971,123.99465510618639,8.344456295691543
2024-01-01T00:33:00Z,123.99465510618639,130.397667512001,123.31438875943817,129.76118563522994,7.3251727506084325
2024-01-01T00:34:00Z,129.76118563522994,130.6253629174939,128.33070369256686,130.38115535478792,2.514367186763308
2024-01-01T00:35:00Z,130.38115535478792,131.1551685645871,125.37081377163302,126.59222943258702,2.5557797245243434
2024-01-01T00:36:00Z,126.59222943258702,127.0277536263314,124.58590670862668,125.2111392486003,4.618784051368943
2024-01-01T00:37:00Z,125.2111392486003,126.67828125749385,123.70298622195592,126.57300067588054,7.061319506947586
2024-01-01T00:38:00Z,126.57300067588054,128.99832246950552,125.16592021357195,128.80848211689337,4.8841667394249235
2024-01-01T00:39:00Z,128.80848211689337,132.4316149071043,128.21237617079893,131.75402874510578,6.10179347908462
2024-01-01T00:40:00Z,131.75402874510578,132.01363895665685,129.627529768106,130.36655827032828,4.75732244081404
2024-01-01T00:41:00Z,130.36655827032828,131.42423757589694,125.99227754427092,126.00842471763039,5.641575821882826
2024-01-01T00:42:00Z,126.00842471763039,126.23380575983337,125.43826966804134,125.92409846349396,4.211974803516085
2024-01-01T00:43:00Z,125.92409846349396,128.33271386933586,125.7745359671636,127.69153065076878,8.507232580264448
2024-01-01T00:44:00Z,127.69153065076878,128.88350264163105,126.74629545043221,128.00800802745357,3.863785417125619
2024-01-01T00:45:00Z,128.00800802745357,129.31853257840754,127.87521985384312,128.17574766380667,4.5678541395046395
2024-01-01T00:46:00Z,128.17574766380667,130.97921739706246,126.69469277415132,129.10302794274398,5.726017782190503
2024-01-01T00:47:00Z,129.10302794274398,130.37536984916588,128.7509225688926,129.27731138351896,5.698164356041457
2024-01-01T00:48:00Z,129.27731138351896,132.4968915045066,128.4741511913529,130.9157592071137,4.4158050447936
2024-01-01T00:49:00Z,130.9157592071137,133.6205066816449,128.70621999404688,129.34291788328287,8.118042499305098
2024-01-01T00:50:00Z,129.34291788328287,134.3419346422562,128.8552106882992,133.52904286681178,7.6884115496043774
2024-01-01T00:51:00Z,133.52904286681178,134.12303260844507,130.84998671948628,131.06210590561196,6.320968326337563
2024-01-01T00:52:00Z,131.06210590561196,131.0994750949441,127.60577951282329,129.3375874252458,3.927458164770788
2024-01-01T00:53:00Z,129.3375874252458,133.90126696551755,129.28886023675665,133.03921593442794,7.195571863492762
2024-01-01T00:54:00Z,133.03921593442794,133.11843647967265,131.19991405934778,132.13062754352686,8.007729978612735
2024-01-01T00:55:00Z,132.13062754352686,132.82214518003178,130.93218379206203,131.16117071047645,6.9075490356095495
2024-01-01T00:56:00Z,131.16117071047645,131.6588500138999,130.1180168965607,131.2834120354207,5.989746472760082
2024-01-01T00:57:00Z,131.2834120354207,134.4674878066982,130.7097116306485,133.75241347918382,2.494284279336255
2024-01-01T00:58:00Z,133.75241347918382,134.8354479495808,132.08291566394024,132.99493817180277,5.058415143322806
2024-01-01T00:59:00Z,132.99493817180277,135.5153977103364,132.7146437142941,133.95242734707946,5.983791510516023
2024-01-01T01:00:00Z,133.95242734707946,134.81672836949096,130.33949772209,131.20819799202073,6.159478178183439
2024-01-01T01:01:00Z,131.20819799202073,132.94585855899254,129.9577627880273,131.17379605094888,6.148928055749358
2024-01-01T01:02:00Z,131.17379605094888,133.27424887612756,129.9433193792164,132.62692585290338,7.881844119464494
2024-01-01T01:03:00Z,132.62692585290338,137.6491039522295,131.46032282454763,136.8110733718165,4.410610529908149
2024-01-01T01:04:00Z,136.8110733718165,139.18619374780218,136.56079504599379,137.91496554021046,7.864454418117283
2024-01-01T01:05:00Z,137.91496554021046,138.3048851190796,135.356446302032,135.92194094848261,4.506825450468862
2024-01-01T01:06:00Z,135.92194094848261,137.09590324087503,130.43740857023477,132.3222885504492,2.046764457520234
2024-01-01T01:07:00Z,132.3222885504492,136.04340866975167,130.31202927438034,135.50859804360513,3.7972354696561395
2024-01-01T01:08:00Z,135.50859804360513,139.2519606909416,134.75961474893876,137.55620911163942,4.790884754365248
2024-01-01T01:09:00Z,137.55620911163942,137.84384217462738,133.78398207284357,134.0267910244418,5.6666443075410955
2024-01-01T01:10:00Z,134.0267910244418,135.57687752171347,133.66911649676328,133.71061897860312,7.836860757636488
2024-01-01T01:11:00Z,133.71061897860312,135.49857182268158,133.1816635684738,134.0571066370832,6.169626564420552
2024-01-01T01:12:00Z,134.0571066370832,135.2027815238158,133.88066596963984,134.77837886754494,4.46696773506163
2024-01-01T01:13:00Z,134.77837886754494,137.65024302204523,131.8063754508848,137.523307507625,4.484721057876115
2024-01-01T01:14:00Z,137.523307507625,137.8643586024583,136.22346024206362,137.31066583484642,6.890769331595624
2024-01-01T01:15:00Z,137.31066583484642,141.73676452277766,135.81194369463057,141.25568864243866,6.014176922225693
2024-01-01T01:16:00Z,141.25568864243866,141.79795151789952,140.70845261769676,141.70853177414637,4.378725881544968
2024-01-01T01:17:00Z,141.70853177414637,145.46566230814102,139.93402743462855,145.0033559809085,1.8069844900970926
2024-01-01T01:18:00Z,145.0033559809085,145.38241737957517,144.5018809951896,144.68485389061777,9.031630648965791
2024-01-01T01:19:00Z,144.68485389061777,146.4004266509115,144.4650541047085,145.19885764769995,5.897702231402658
2024-01-01T01:20:00Z,145.19885764769995,147.0736699689995,144.36611681707586,144.64266538964316,5.163494568951362
2024-01-01T01:21:00Z,144.64266538964316,145.03315914227548,140.69158157071783,141.87136857080043,4.847541873801895
2024-01-01T01:22:00Z,141.87136857080043,144.00656225124015,140.8548747630277,143.74684872663735,3.5283045944307707
2024-01-01T01:23:00Z,143.74684872663735,144.19248362746325,143.01335235124094,143.25181598720494,5.363766607965264
2024-01-01T01:24:00Z,143.25181598720494,146.78865472039544,143.17866960971455,145.76497220378704,5.115473619463778
2024-01-01T01:25:00Z,145.76497220378704,146.51482704467224,143.71938559819014,145.2643832722028,6.524108041190723
2024-01-01T01:26:00Z,145.2643832722028,147.0623095705666,145.1844579069614,145.73809625106642,5.44894654556836
2024-01-01T01:27:00Z,145.73809625106642,146.53602828992766,143.37778189141267,144.4341378054761,6.518150782135761
2024-01-01T01:28:00Z,144.4341378054761,146.60211961522796,141.7189001717721,142.57072587402718,5.178824078096204
2024-01-01T01:29:00Z,142.57072587402718,142.65958425447153,139.51327885863137,140.48626421343573,5.327395674888938
2024-01-01T01:30:00Z,140.48626421343573,142.65543547284682,137.29609497439893,138.18621177359725,7.008908847124829
2024-01-01T01:31:00Z,138.18621177359725,138.23433571697362,136.93272373017172,137.4145445346025,3.9022368763470467
2024-01-01T01:32:00Z,137.4145445346025,137.65623174052385,134.35295798486095,134.58460405863872,4.248445669581614
2024-01-01T01:33:00Z,134.58460405863872,135.30856983261128,130.80321960361366,131.73744676171276,2.7090634373773645
2024-01-01T01:34:00Z,131.73744676171276,135.23331149691154,130.89661322053837,134.62609508384037,7.210300936148077
2024-01-01T01:35:00Z,134.62609508384037,137.72781126188147,133.60478642883848,137.21050043249338,5.845729537733643
2024-01-01T01:36:00Z,137.21050043249338,138.07132776824446,135.70061210683104,136.72096148871927,6.38301966901319
2024-01-01T01:37:00Z,136.72096148871927,136.91954750666568,133.80448461528468,134.16860527052233,9.070892896668434
2024-01-01T01:38:00Z,134.16860527052233,135.11021565574754,131.85766750996922,132.40013091615603,6.544308721776585
2024-01-01T01:39:00Z,132.40013091615603,133.88912123883364,132.1810863855778,132.7112955392192,4.955195093426126
2024-01-01T01:40:00Z,132.7112955392192,136.22508809373036,129.39660675392398,135.2737602454123,4.42803288226524
2024-01-01T01:41:00Z,135.2737602454123,136.4112566722524,134.17650337989463,134.2675850727451,5.134043269776292
2024-01-01T01:42:00Z,134.2675850727451,135.74946905253856,130.83491986021025,132.73822778743047,4.544427489039026
2024-01-01T01:43:00Z,132.73822778743047,133.68613384513137,130.09449835433392,130.68673917271377,3.6357866912015737
2024-01-01T01:44:00Z,130.68673917271377,131.1578826360724,126.93810376583922,127.21379083172774,2.123784461172263
2024-01-01T01:45:00Z,127.21379083172774,127.87499548310848,126.39272191738948,127.77486332438414,4.222755634319672
2024-01-01T01:46:00Z,127.77486332438414,130.26997099037243,126.89526122708689,129.859891457447,5.2329609244621915
2024-01-01T01:47:00Z,129.859891457447,130.80670063306016,128.1305356021998,128.81066499817632,4.598693181335509
2024-01-01T01:48:00Z,128.81066499817632,134.19214114804356,127.27785631839247,132.43571345453998,2.6057540416718123
2024-01-01T01:49:00Z,132.43571345453998,132.77417410007814,130.46579022781071,130.66434488159894,6.110395795844299
2024-01-01T01:50:00Z,130.66434488159894,134.3760658556372,130.30604210203396,133.40452991335079,5.597125446474662
2024-01-01T01:51:00Z,133.40452991335079,137.04819136583257,132.5526530747253,135.21724249346383,6.700797378494716
2024-01-01T01:52:00Z,135.21724249346383,135.37835860184657,133.73083871262074,134.3141714645444,4.1114687760010105
2024-01-01T01:53:00Z,134.3141714645444,136.8693991154622,133.44144148492768,134.4190051327352,2.7381793815346147
2024-01-01T01:54:00Z,134.4190051327352,135.58496028734646,132.30852453487896,133.1446912305534,7.129081465505503
2024-01-01T01:55:00Z,133.1446912305534,136.50036403832505,132.67601042734222,135.81045808127365,4.117536512819727
2024-01-01T01:56:00Z,135.81045808127365,137.0496832928583,134.86842401585514,134.8772602765728,4.583925804868421
2024-01-01T01:57:00Z,134.8772602765728,136.0147926978281,133.74736169515913,133.76323428553437,5.823428895150408
2024-01-01T01:58:00Z,133.76323428553437,135.11048271399625,133.37016560080778,134.9372436482079,6.583081160171332
2024-01-01T01:59:00Z,134.9372436482079,135.77210839945184,131.31027184955838,133.16438886151394,7.4648406945638
2024-01-01T02:00:00Z,133.16438886151394,136.1605270537321,132.92883177238988,134.91870788904464,4.342189686337259
2024-01-01T02:01:00Z,134.91870788904464,135.39777828510287,132.0383272871701,132.87593274148247,8.286381236003736
2024-01-01T02:02:00Z,132.87593274148247,135.93605347703553,130.9529636313483,135.27757584156367,4.535989285022323
2024-01-01T02:03:00Z,135.27757584156367,136.21246965965565,132.734116510566,133.0331738453624,3.79290903123261
2024-01-01T02:04:00Z,133.0331738453624,137.88121295307735,131.76141611728056,137.65535641605712,4.183990327355303
2024-01-01T02:05:00Z,137.65535641605712,140.6552009627889,136.8404795407203,140.2476666731466,4.366539920525948
2024-01-01T02:06:00Z,140.2476666731466,141.98225821806616,137.62683027897444,137.77364745122296,1.9143267454791641
2024-01-01T02:07:00Z,137.77364745122296,138.9408196984328,136.49331852723762,137.03283443677554,3.1914008670958642
2024-01-01T02:08:00Z,137.03283443677554,137.25079351426407,133.34719366253947,135.71084378283416,6.790787509404886
2024-01-01T02:09:00Z,135.71084378283416,136.39853315877477,132.67390020192664,133.18055259094163,6.22638716479878
2024-01-01T02:10:00Z,133.18055259094163,135.03852671776764,129.9178170664209,134.22896623651658,3.6853999494617016
2024-01-01T02:11:00Z,134.22896623651658,135.25311835131433,133.77808746832406,135.11075889502436,3.6782815172787258
2024-01-01T02:12:00Z,135.11075889502436,138.05464447769762,135.09996289050707,135.76467031940027,7.590605569354464
2024-01-01T02:13:00Z,135.76467031940027,138.8344842674095,135.3594666774913,137.37374642549042,5.651414101984844
2024-01-01T02:14:00Z,137.37374642549042,140.71133696654834,137.347991912832,140.4237074563917,6.487556618860408
2024-01-01T02:15:00Z,140.4237074563917,145.0552515979536,139.5732613544759,143.75815923096033,3.536794238792569
2024-01-01T02:16:00Z,143.75815923096033,145.64210931607528,141.63148572195288,142.01768706306217,2.824018314092916
2024-01-01T02:17:00Z,142.01768706306217,148.07355454107991,141.0959951832233,145.33406738557997,1.9101708519309044
2024-01-01T02:18:00Z,145.33406738557997,145.73577855842643,144.57111368911825,145.55364592822554,5.76838158901711
2024-01-01T02:19:00Z,145.55364592822554,146.46709308433566,141.68143971967962,142.97342887161614,7.38479752653126
2024-01-01T02:20:00Z,142.97342887161614,143.64822057386473,142.51902583347112,142.90285220895134,2.800310384388347
2024-01-01T02:21:00Z,142.90285220895134,143.18315911478047,141.29506361304598,141.36239495006632,3.3409289571537233
2024-01-01T02:22:00Z,141.36239495006632,144.56810458623445,140.19462964013817,143.2114194423905,4.38113038061206
2024-01-01T02:23:00Z,143.2114194423905,144.6344136491578,140.66259704905474,140.73921527331467,5.946827435478372
2024-01-01T02:24:00Z,140.73921527331467,141.7599280732178,138.30688112056626,138.64835119326932,7.242508929611324
2024-01-01T02:25:00Z,138.64835119326932,139.22125548288938,135.06800131623766,136.5509051191605,5.702526379018428
2024-01-01T02:26:00Z,136.5509051191605,139.2944511902797,136.31464709938018,138.5552518905536,7.423270538127445
2024-01-01T02:27:00Z,138.5552518905536,141.81073400465348,138.3096064979762,141.74771004530766,8.241010732755083
2024-01-01T02:28:00Z,141.74771004530766,142.82128304520708,139.4255455971572,140.26074264686451,8.570558764266991
2024-01-01T02:29:00Z,140.26074264686451,141.96812718814252,139.12061539043415,141.54252650095654,3.7864372714175993
2024-01-01T02:30:00Z,141.54252650095654,141.9541858322084,137.42720864319907,138.42264490596403,2.2416453316040292
2024-01-01T02:31:00Z,138.42264490596403,139.83085956555271,138.19376002631236,139.48054390341616,3.1407700550187427
2024-01-01T02:32:00Z,139.48054390341616,141.0324060561133,137.712298517437,140.24622919783968,6.533785741550959
2024-01-01T02:33:00Z,140.24622919783968,141.44502397103497,138.66566714398252,140.9778218160544,4.082674883997719
2024-01-01T02:34:00Z,140.9778218160544,143.8525022510739,140.3775948665292,141.72040961405756,6.2971836733954
2024-01-01T02:35:00Z,141.72040961405756,144.8237220523995,141.65294048555714,143.7381829982344,7.445254828806892
2024-01-01T02:36:00Z,143.7381829982344,144.36060676103256,142.23006643368487,143.27841461759573,3.507178267822815
2024-01-01T02:37:00Z,143.27841461759573,143.69713114682042,142.90051781726987,143.24563364290657,1.478580893534824
2024-01-01T02:38:00Z,143.24563364290657,144.86670036141842,143.1654097803217,144.82986626939893,5.54355415005997
2024-01-01T02:39:00Z,144.82986626939893,146.8097073551587,144.75957965585815,146.39993256221558,2.683706988474921
2024-01-01T02:40:00Z,146.39993256221558,146.94221239252118,142.33146441313417,145.9014608994416,3.603801508973121
2024-01-01T02:41:00Z,145.9014608994416,146.08783196520855,143.613972691573,143.6651192321315,3.9946671075577367
2024-01-01T02:42:00Z,143.6651192321315,144.89880987115077,141.21654134574584,142.40938253280194,2.995739020186212
2024-01-01T02:43:00Z,142.40938253280194,147.39575077047917,141.49138065210747,147.24539010079832,5.378063870537017
2024-01-01T02:44:00Z,147.24539010079832,149.3851098776981,146.54328032079857,147.6412995268032,4.443112715521544
2024-01-01T02:45:00Z,147.6412995268032,148.35423140532586,147.44090370556734,148.07003299700537,5.129638964986061
2024-01-01T02:46:00Z,148.07003299700537,152.70900944227577,147.01411433834838,152.4507724374392,2.1633794741875954
2024-01-01T02:47:00Z,152.4507724374392,155.89660860217597,151.97715255734838,154.95450369323896,4.446773467195845
2024-01-01T02:48:00Z,154.95450369323896,157.15492506504404,154.61867310709928,156.95204522824676,4.364803929771722
2024-01-01T02:49:00Z,156.95204522824676,159.9572675944271,156.54965553236644,158.27089157226715,3.485404224728179
2024-01-01T02:50:00Z,158.27089157226715,158.35197984732739,157.51949609260626,157.7655305105249,5.6690319859882745
2024-01-01T02:51:00Z,157.7655305105249,160.0890538742928,157.61647456648421,159.42550280495675,6.845304706169809
2024-01-01T02:52:00Z,159.42550280495675,161.33055034829937,155.51871582406957,157.848240085846,3.7469165109362774
2024-01-01T02:53:00Z,157.848240085846,160.48324500290613,157.2218955678867,159.0031247226787,6.415338296658973
2024-01-01T02:54:00Z,159.0031247226787,161.50382468741782,157.6786614007523,159.44064585031714,5.54023320235334
2024-01-01T02:55:00Z,159.44064585031714,163.13219632549183,159.2633619519428,161.56041772216344,5.124922721881915
2024-01-01T02:56:00Z,161.56041772216344,161.83138845608832,156.12723857319185,158.47548822766632,5.103186007007553
2024-01-01T02:57:00Z,158.47548822766632,161.4059451653133,157.44998851257768,159.78379685160013,1.4569084954577391
2024-01-01T02:58:00Z,159.78379685160013,160.29056982381792,156.01002384213228,156.38009522447834,9.099933718611481
2024-01-01T02:59:00Z,156.38009522447834,158.23213755944002,154.58782733993093,156.28505449998136,3.433153112470844
2024-01-01T03:00:00Z,156.28505449998136,156.72344999942683,152.72776698750835,154.76343430982834,4.951519512057316
2024-01-01T03:01:00Z,154.76343430982834,158.74553274532704,152.9128834688586,158.06813569346198,6.264718191018982
2024-01-01T03:02:00Z,158.06813569346198,158.25299331103795,157.29370162684862,157.3375109949737,4.561453952637568
2024-01-01T03:03:00Z,157.3375109949737,157.90390589745047,156.771070993259,156.9088085277659,5.20168096263666
2024-01-01T03:04:00Z,156.9088085277659,156.93628352086995,151.84141704374238,152.48252904052995,4.599130139638181
2024-01-01T03:05:00Z,152.48252904052995,152.61950724261425,148.73654378442154,149.3938691470195,1.9456389934487364
2024-01-01T03:06:00Z,149.3938691470195,151.72143764252746,148.77652678350566,149.95922293231789,4.3371932487210225
2024-01-01T03:07:00Z,149.95922293231789,150.07976926199026,148.68910429076408,149.19899535267902,3.414233910763424
2024-01-01T03:08:00Z,149.19899535267902,149.99727100502494,148.23081711102574,149.0633303234904,5.13283758164467
2024-01-01T03:09:00Z,149.0633303234904,149.13385038662494,142.1951893159909,145.18198067853146,4.247425076323412
2024-01-01T03:10:00Z,145.18198067853146,146.38965541281732,144.36588818115152,145.21123480036016,5.63216187066598
2024-01-01T03:11:00Z,145.21123480036016,147.15962956660175,144.402473287446,146.78698296008264,5.984498632960861
2024-01-01T03:12:00Z,146.78698296008264,148.41361849361772,146.41165732720626,148.26990735471912,7.093729178727456
2024-01-01T03:13:00Z,148.26990735471912,148.39616255524285,147.64247418207384,147.6490912236239,7.303894825018068
2024-01-01T03:14:00Z,147.6490912236239,147.952942430632,144.8898588559357,146.3372720170682,4.022342901764942
2024-01-01T03:15:00Z,146.3372720170682,147.15101047895695,142.298131532399,143.50761366274097,3.4471409110428994
2024-01-01T03:16:00Z,143.50761366274097,144.73617547115862,142.43819223657817,143.02523228112267,9.315622683706447
2024-01-01T03:17:00Z,143.02523228112267,144.33048796711935,141.78716865978632,142.71246631726785,2.214362700340065
2024-01-01T03:18:00Z,142.71246631726785,143.55483644516173,140.5421398103802,142.56454853988893,4.523634106631752
2024-01-01T03:19:00Z,142.56454853988893,142.58256278187406,140.68889283827346,141.551665240887,5.710953573642078
