symbol,timeframe,fast,slow,stop_loss_pct,trades,net_return,max_drawdown,avg_monthly_return,worst_month,is_accepted
BTCUSDT,15m,8,14,0.02,20,0.2959382155706072,-0.0750163639327725,0.1982181704466801,0.1982181704466801,True
BTCUSDT,5m,9,20,0.02,0,0.0,0.0,0.0,0.0,False
BTCUSDT,5m,5,15,0.005,978,-0.928210862252776,-0.9300309750286824,-0.4553837299526844,-0.4553837299526844,False
BTCUSDT,15m,18,37,0.01,109,0.5735750635904828,-0.1173994255212278,0.2567907876479611,0.2567907876479611,True
BTCUSDT,5m,18,44,0.008,0,0.0,0.0,0.0,0.0,False
BTCUSDT,5m,8,18,0.01,0,0.0,0.0,0.0,0.0,False
BTCUSDT,15m,13,20,0.02,0,0.0,0.0,0.0,0.0,False
BTCUSDT,15m,7,47,0.008,27,0.970714375820303,-0.0550738567889108,0.3629441691201904,0.3629441691201904,True
BTCUSDT,15m,6,53,0.005,106,0.6417987446783009,-0.1914855443737185,0.0702887810220542,0.0702887810220542,True
BTCUSDT,15m,8,37,0.008,4,0.1386746308037829,-0.0329036431591597,0.0,0.0,False
BTCUSDT,15m,16,43,0.005,88,0.4989508321750469,-0.2145604856218914,0.1774431974134647,0.1774431974134647,True
BTCUSDT,15m,12,27,0.01,0,0.0,0.0,0.0,0.0,False
BTCUSDT,5m,15,23,0.005,0,0.0,0.0,0.0,0.0,False
BTCUSDT,15m,13,22,0.005,0,0.0,0.0,0.0,0.0,False
BTCUSDT,15m,17,51,0.005,1,-0.0005677141382076,-0.0008009018270115,0.00014927043198,0.00014927043198,False
BTCUSDT,15m,13,55,0.01,0,0.0,0.0,0.0,0.0,False
BTCUSDT,5m,9,46,0.01,368,-0.1370364643092222,-0.2086000019107339,-0.0702524845139073,-0.0702524845139073,False
BTCUSDT,15m,9,54,0.005,0,0.0,0.0,0.0,0.0,False
BTCUSDT,15m,17,60,0.01,66,0.7172247642492158,-0.1034610776636191,0.2958494474709197,0.2958494474709197,True
BTCUSDT,5m,13,59,0.008,0,0.0,0.0,0.0,0.0,False
ETHUSDT,15m,10,44,0.003,17,0.4730294884120307,-0.1373002999156848,-0.0661359023647434,-0.0661359023647434,False
ETHUSDT,5m,14,59,0.015,0,0.0,0.0,0.0,0.0,False
ETHUSDT,5m,10,49,0.015,0,0.0,0.0,0.0,0.0,False
ETHUSDT,15m,5,17,0.008,58,0.1866223733574523,-0.1333639256043134,-0.049600899591949,-0.049600899591949,False
ETHUSDT,5m,12,53,0.003,0,0.0,0.0,0.0,0.0,False
ETHUSDT,15m,9,22,0.02,22,0.0668854525078204,-0.0774762333455859,0.0034099503939573,0.0034099503939573,True
ETHUSDT,5m,18,36,0.015,0,0.0,0.0,0.0,0.0,False
ETHUSDT,15m,16,49,0.015,107,0.0025254376680854,-0.0914298648715373,0.0104602399321023,0.0104602399321023,True
ETHUSDT,5m,12,21,0.008,1,-0.0004645720065297,-0.0005342413482407,-4.262033056778858e-05,-4.262033056778858e-05,False
ETHUSDT,5m,5,14,0.02,37,-0.0170071861379194,-0.0742934075443317,0.0358833927331443,0.0358833927331443,False
ETHUSDT,5m,6,32,0.003,0,0.0,0.0,0.0,0.0,False
ETHUSDT,15m,11,50,0.005,0,0.0,0.0,0.0,0.0,False
ETHUSDT,5m,18,35,0.003,0,0.0,0.0,0.0,0.0,False
ETHUSDT,5m,18,49,0.01,266,-0.1722244026510486,-0.2967494677297837,0.0520498916400173,0.0520498916400173,False
ETHUSDT,5m,17,43,0.003,1,-0.0012849404261976,-0.0013515103864912,-0.0012849404261976,-0.0012849404261976,False
ETHUSDT,5m,19,32,0.01,0,0.0,0.0,0.0,0.0,False
ETHUSDT,5m,12,21,0.01,685,-0.6198796489651814,-0.650299036984348,-0.1709598299198118,-0.1709598299198118,False
ETHUSDT,5m,7,60,0.005,0,0.0,0.0,0.0,0.0,False
ETHUSDT,5m,20,38,0.01,0,0.0,0.0,0.0,0.0,False
ETHUSDT,15m,5,34,0.008,0,0.0,0.0,0.0,0.0,False
SOLUSDT,15m,20,34,0.005,0,0.0,0.0,0.0,0.0,False
SOLUSDT,5m,6,58,0.008,0,0.0,0.0,0.0,0.0,False
SOLUSDT,5m,10,18,0.015,0,0.0,0.0,0.0,0.0,False
SOLUSDT,15m,7,55,0.005,107,0.0908533020853377,-0.2186584208458233,-0.0620869360297714,-0.0620869360297714,False
SOLUSDT,15m,6,50,0.003,10,-0.1255961284297109,-0.1255961284297109,-0.0264852913273035,-0.0264852913273035,False
SOLUSDT,15m,11,58,0.02,10,0.1893925962564264,-0.0311672159078134,-0.0001948063136689,-0.0001948063136689,False
SOLUSDT,15m,17,30,0.02,0,0.0,0.0,0.0,0.0,False
SOLUSDT,5m,7,12,0.01,1180,-0.711634361242399,-0.7148040551652686,-0.3059456273464033,-0.3059456273464033,False
SOLUSDT,5m,13,26,0.008,0,0.0,0.0,0.0,0.0,False
SOLUSDT,15m,14,29,0.01,147,0.2183423423673116,-0.126616469507085,0.1148212850169911,0.1148212850169911,True
SOLUSDT,5m,8,21,0.008,665,-0.477467501948047,-0.5282921256684774,-0.0079403207926498,-0.0079403207926498,False
SOLUSDT,5m,13,36,0.015,0,0.0,0.0,0.0,0.0,False
SOLUSDT,15m,13,50,0.01,97,0.0491069849917775,-0.1778351812854023,0.0025815246818197,0.0025815246818197,True
SOLUSDT,5m,18,40,0.003,0,0.0,0.0,0.0,0.0,False
SOLUSDT,15m,13,28,0.02,0,0.0,0.0,0.0,0.0,False
SOLUSDT,5m,8,17,0.02,0,0.0,0.0,0.0,0.0,False
SOLUSDT,5m,9,41,0.005,0,0.0,0.0,0.0,0.0,False
SOLUSDT,5m,6,33,0.005,0,0.0,0.0,0.0,0.0,False
SOLUSDT,5m,18,32,0.005,0,0.0,0.0,0.0,0.0,False
SOLUSDT,15m,5,21,0.02,1,-0.0104983119475396,-0.0104983119475396,0.0,0.0,False
