time,strategy_key,symbol,timeframe,event,side,price,qty,fee,pnl,equity_after,reason
2024-02-15T03:00:00+00:00,SOLUSDT|f14|s29|sl0.0100|15m,SOLUSDT,15m,open,-1,311.758083682574,31.440919409467117,3.920784313725486,0.0,9996.079215686275,ENTRY
2024-02-14T23:30:00+00:00,BTCUSDT|f17|s60|sl0.0100|15m,BTCUSDT,15m,open,1,202457.556566556,0.010176873379799733,0.8241539671845931,0.0,9995.25506171909,ENTRY
2024-02-15T00:00:00+00:00,BTCUSDT|f18|s37|sl0.0100|15m,BTCUSDT,15m,open,1,200818.45729011967,0.0118145580343652,0.9490325272103232,0.0,9994.30602919188,ENTRY
2024-02-14T23:45:00+00:00,BTCUSDT|f16|s43|sl0.0050|15m,BTCUSDT,15m,open,1,200984.582768289,0.01413005385927877,1.1359691917602381,0.0,9993.170060000119,ENTRY
2024-02-15T00:00:00+00:00,BTCUSDT|f17|s60|sl0.0100|15m,BTCUSDT,15m,close_stop,1,200352.8238399223,0.010176873379799733,0.8155861278016842,-21.41959845727205,9970.934875415045,STOP
2024-02-15T00:15:00+00:00,BTCUSDT|f16|s43|sl0.0050|15m,BTCUSDT,15m,close_stop,1,199899.68398567953,0.01413005385927877,1.129837320468183,-15.329678230137741,9954.475359864438,STOP
2025-11-16T16:41:29Z,SOLUSDT|f14|s29|sl0.0100|15m,SOLUSDT,15m,close_flip,-1,311.82043529931053,31.440919409467117,3.921568470588231,-1.960392156862938,9948.593399236986,FLIP
2025-11-16T16:41:29Z,SOLUSDT|f14|s29|sl0.0100|15m,SOLUSDT,15m,open,1,311.82043529931053,12.51422038311206,1.5608758589174028,0.0,9947.03252337807,ENTRY
2025-11-16T16:41:29Z,BTCUSDT|f18|s37|sl0.0100|15m,BTCUSDT,15m,close_flip,1,200778.29359866196,0.0118145580343652,0.9488427207048826,-0.4745162636014553,9945.609164393763,FLIP
2025-11-16T16:41:29Z,BTCUSDT|f18|s37|sl0.0100|15m,BTCUSDT,15m,open,-1,200778.29359866196,0.011753525051585896,0.9439410814506166,0.0,9944.665223312313,ENTRY
2025-11-16T16:53:11Z,SOLUSDT|f14|s29|sl0.0100|15m,SOLUSDT,15m,close_flip,1,311.75807121225114,12.51422038311206,1.5605636837456218,-0.7804379294528323,9942.324221699115,FLIP
2025-11-16T16:53:11Z,SOLUSDT|f14|s29|sl0.0100|15m,SOLUSDT,15m,open,-1,311.75807121225114,12.503831717138892,1.5592681835591167,0.0,9940.764953515556,ENTRY
2025-11-16T16:53:11Z,BTCUSDT|f18|s37|sl0.0100|15m,BTCUSDT,15m,close_flip,-1,200818.44925738176,0.011753525051585896,0.944129869666907,-0.4719705407260941,9939.348853105163,FLIP
2025-11-16T16:53:11Z,BTCUSDT|f18|s37|sl0.0100|15m,BTCUSDT,15m,open,1,200818.44925738176,0.011748476436016798,0.9437243276071139,0.0,9938.405128777555,ENTRY
2025-11-16T16:59:08Z,SOLUSDT|f14|s29|sl0.0100|15m,SOLUSDT,15m,close_flip,-1,311.8204228264935,12.503831717138892,1.5595800371958277,-0.7796340917782485,9936.065914648581,FLIP
2025-11-16T16:59:08Z,SOLUSDT|f14|s29|sl0.0100|15m,SOLUSDT,15m,open,1,311.8204228264935,12.498464063747042,1.5589105396157348,0.0,9934.507004108966,ENTRY
2025-11-16T16:59:08Z,BTCUSDT|f18|s37|sl0.0100|15m,BTCUSDT,15m,close_flip,1,200778.28556753052,0.011748476436016798,0.9435355827415935,-0.47186216380074486,9933.091606362424,FLIP
2025-11-16T16:59:08Z,BTCUSDT|f18|s37|sl0.0100|15m,BTCUSDT,15m,open,-1,200778.28556753052,0.011738732517187371,0.942753035814681,0.0,9932.14885332661,ENTRY
